"","ID","Browsing_Time","Satisfaction"
"667",667,11.0098555542346,7.08150938710814
"668",668,8.62541198303304,6.36037108523339
"669",669,9.92797183884214,6.82460382072186
"670",670,10.3436633144751,6.68382179443948
"671",671,9.67496364430303,5.2753619285645
"672",672,9.76706997566119,5.85910404981736
"673",673,9.44979326265929,6.76153070790192
"674",674,9.69207164827644,6.1916970164711
"675",675,10.3842723517366,6.93403924667043
"676",676,8.54249101260717,4.83686891277769
"677",677,10.2496561204278,6.97516343595299
"678",678,10.2986436573214,7.39069920541226
"679",679,10.5721217864382,7.15068484299889
"680",680,12.6241067123762,8.48643855034543
"681",681,8.73875819824385,5.22816643593177
"682",682,11.560670222125,7.28731272414812
"683",683,11.3313253189103,7.37823448842275
"684",684,8.87930271380786,4.79437426643979
"685",685,10.6528771363336,6.44507056508007
"686",686,11.88307490289,7.37967859626034
"687",687,8.72252998940333,5.66832708622122
"688",688,8.80072699688471,6.13328175557748
"689",689,9.14940499407373,6.34940214396207
"690",690,10.0764752370941,7.358513637519
"691",691,11.3049977978922,8.83469511273273
"692",692,10.5913375046762,7.03182320820373
"693",693,9.6271860897807,6.43086113376639
"694",694,9.34197182039884,5.66086615991092
"695",695,11.1263652386507,7.15822899862162
"696",696,9.48587618380459,6.89110835754199
"697",697,11.2437069966914,7.74589634599923
"698",698,11.5802934467911,8.66388458848326
"699",699,9.68466705260805,6.20457673062944
"700",700,7.99267033672882,5.65113864170058
"701",701,10.0367836171246,7.26949117381402
"702",702,9.60440393879695,7.45675564955609
"703",703,9.27209097153047,5.29306446697314
"704",704,11.0773683085396,6.72643822590688
"705",705,10.9082145961751,7.81328667949299
"706",706,9.22883454067417,6.50791306678536
"707",707,11.8884109566091,7.6381579978943
"708",708,9.42409673854959,6.73065759942309
"709",709,10.6180157049681,7.37356939701655
"710",710,9.12332853351788,6.03119928006194
"711",711,9.69122552420245,5.71241133030052
"712",712,9.43496828854219,6.93437221260301
"713",713,9.83973186853092,5.90458363381103
"714",714,10.3358316115529,6.45227559574903
"715",715,10.750266672634,8.31871761223711
"716",716,10.0907277789475,7.20531505716036
"717",717,9.36954590698437,6.30984320546023
"718",718,9.67989695287024,6.33716337671184
"719",719,11.1452827738263,8.88286902018628
"720",720,12.1600743806144,7.6178727119348
"721",721,8.78461007321224,5.21072294349074
"722",722,9.74756799632052,7.47303755418833
"723",723,8.71742278656871,6.20358427651226
"724",724,10.089694615974,5.83109106084263
"725",725,10.1814226380155,6.9608073330929
"726",726,9.63294841686932,6.51989218929905
"727",727,9.78850721410834,5.63444383756802
"728",728,9.86520733034288,6.94540199542
"729",729,9.78775937197645,7.10902629301314
"730",730,10.5688672984096,6.80425350139712
"731",731,10.6324144959083,7.80177554582726
"732",732,8.89845542956586,7.16655114701136
"733",733,10.205689127824,6.77843974542067
"734",734,9.31044114693082,6.70379539193897
"735",735,8.81873778506127,6.79883573834684
"736",736,11.2559858487288,7.2259401895785
"737",737,13.0873218082574,9.02113007621801
"738",738,10.2887264300872,7.43307188631019
"739",739,10.5508613693842,7.4220880063418
"740",740,9.89080068059698,6.44772217094457
"741",741,9.89910216242599,7.26349643244872
"742",742,11.2270224544016,7.13956000001188
"743",743,10.2008020997192,6.28842912202638
"744",744,8.10456357173962,6.19426136531206
"745",745,11.7008057210588,7.77354217974495
"746",746,9.98965778797252,8.02376165406076
"747",747,9.23351028556468,5.17644212438045
"748",748,11.1688957992309,8.5468103377037
"749",749,9.50976557624507,6.22149150498822
"750",750,11.3391738365727,7.97465090257045
"751",751,9.83079314373721,6.35880043893414
"752",752,10.8208895122222,6.20084183195311
"753",753,8.11371681233008,4.92050519191995
"754",754,8.77575312758961,6.87721979860967
"755",755,10.6155274227482,7.52733775476462
"756",756,9.67601827563547,6.07351995086146
"757",757,9.60540960090943,5.9815506000985
"758",758,10.1956386151814,5.62348210134997
"759",759,9.51047141103321,6.28310322621331
"760",760,9.99779509806142,5.81908690693326
"761",761,8.70495153940932,5.7269538436434
"762",762,8.21835300363868,6.38730262485342
"763",763,10.0028193783703,6.98847953741238
"764",764,10.3963257027305,8.01789877497738
"765",765,9.60258099657637,7.90045743278435
"766",766,11.0154268086102,7.12612871676625
"767",767,9.13660186061082,6.59422621368617
"768",768,10.5073868677657,8.44802546258934
"769",769,8.14309143449623,6.31548634879109
"770",770,8.29144066277564,5.99185120101983
"771",771,11.0476201357439,7.55362076040638
"772",772,9.39367245969246,5.82372936731118
"773",773,9.52179714105298,5.783518823923
"774",774,8.57437336828306,5.79149521641009
"775",775,7.19695985854874,4.31193913235439
"776",776,10.4711510370359,6.63920864160644
"777",777,10.9120375076683,7.79527739389278
"778",778,9.08505705024488,6.60325277129892
"779",779,11.4749454510876,7.11293817787106
"780",780,11.1915873709256,6.28240838659962
"781",781,10.0052873683122,7.05336626285033
"782",782,9.92399177973441,6.79009522172287
"783",783,10.9441765547743,6.69046850661858
"784",784,11.8730962170003,8.64644008385095
"785",785,9.38931654884277,4.54417793094883
"786",786,9.49561338446158,5.40577625289623
"787",787,10.3116496501857,7.35739931646294
"788",788,8.44278830773988,6.61437636600992
"789",789,11.4605226940851,7.03242852630751
"790",790,8.5133958058448,5.21631493651233
"791",791,9.40742189665239,5.87600204916504
"792",792,10.3844437739844,6.84681477709867
"793",793,11.2594621015851,7.66951120293061
"794",794,9.46179628610103,7.61356791787497
"795",795,11.2761086886268,6.28804328252912
"796",796,9.35977821644575,7.03001659154216
"797",797,10.3680628515767,6.78707585753376
"798",798,10.337334949064,8.00212949944422
"799",799,8.5327056128509,6.50323107310671
"800",800,9.2840432572459,4.22637214880142
"801",801,9.03960192322894,6.14190640245008
"802",802,10.884429049635,6.89441810347075
"803",803,10.017882025582,6.43280910950649
"804",804,9.02968392250645,6.5475195041878
"805",805,10.0029138294414,5.84985896507941
"806",806,8.63168328011987,5.1867982866426
"807",807,11.4631510663049,6.41512307944122
"808",808,9.82930259840032,6.66836892629164
"809",809,7.44996714485597,5.60516696537356
"810",810,9.4865354707979,5.74488786022975
"811",811,9.83337218671646,7.30102829805143
"812",812,7.54722450085938,5.71421646547938
"813",813,10.933936701639,6.6932467400047
"814",814,9.84457514678716,6.83692400492163
"815",815,11.2833685305287,7.49553234793535
"816",816,9.30936137971712,5.58535473275671
"817",817,10.3417068939724,7.09254025772628
"818",818,9.4123557872594,6.33452131020286
"819",819,8.74202698810488,4.72280601527274
"820",820,9.58831828823543,7.5276995207371
"821",821,8.40715477753984,6.00223002557119
"822",822,8.93735489671601,6.9427746380567
"823",823,10.9131345714074,7.15801491336362
"824",824,7.9812460807457,6.15617466726394
"825",825,11.2611163546035,7.50810617338626
"826",826,8.69485301969145,5.38100432413592
"827",827,10.3635641041727,6.96635162993988
"828",828,11.5964799435002,7.06635961200214
"829",829,10.778873363838,6.88680909921269
"830",830,9.33056208948207,5.866208354186
"831",831,9.94792145573911,6.04564069089887
"832",832,10.1417944670952,6.35218313664545
"833",833,12.0648361975135,7.68790065320722
"834",834,9.77491997663708,5.77006019298891
"835",835,10.5441540739747,7.09557029524748
"836",836,8.42669209310294,5.38791420640617
"837",837,8.45517139461876,6.04080135613695
"838",838,8.0683009204801,5.07965525440976
"839",839,11.2783757916259,7.41241414913281
"840",840,9.82910820754248,6.61726372889546
"841",841,10.8272871958747,6.85672603383963
"842",842,8.41827560593135,5.25310470223159
"843",843,10.004201194071,5.89110789238487
"844",844,9.1540093059076,5.00184487827063
"845",845,10.5352980100601,5.85889442226901
"846",846,10.4128250886138,7.37715423341494
"847",847,10.5205949102337,7.88616091589138
"848",848,9.2418005424889,6.46894470355394
"849",849,9.66250433315376,6.92634909605418
"850",850,9.79386998434705,6.70903061078884
"851",851,10.978927185389,8.28400180859453
"852",852,10.1291416693326,6.99242113184734
"853",853,9.3299944532695,6.29019511764703
"854",854,8.96029773560657,5.9303029872232
"855",855,8.5765282305296,6.14907275773516
"856",856,9.51440341063373,5.52482253596914
"857",857,11.4477238926377,6.74927244260037
"858",858,10.9096026712994,8.54019907558063
"859",859,8.89840571928362,6.28056365804697
"860",860,11.0988488723645,8.46471632315518
"861",861,8.21906766207444,4.95578618798487
"862",862,8.60452640916995,5.86108655929705
"863",863,9.71095892226567,5.83498993329969
"864",864,11.0992434324376,7.08725546857615
"865",865,11.0730022243938,6.18547639126435
"866",866,8.68916479839206,5.95628394432787
"867",867,10.3684247524732,7.01892726740921
"868",868,8.7434795283976,5.54523482494755
"869",869,9.77105059958002,5.23228153539699
"870",870,10.8947311300452,7.29100147238579
"871",871,7.91270660832886,6.09792484702433
"872",872,10.1620342900266,6.60085579301944
"873",873,12.3177771113462,7.08920250075908
"874",874,11.3955331603325,7.50053870005127
"875",875,12.3197733834959,8.48121029899756
"876",876,8.21184052509689,5.09101549715668
"877",877,9.9423642621308,7.05464664344752
"878",878,11.0971281011299,7.40180685243035
"879",879,10.2668512428685,5.28229180380603
"880",880,10.9179939536719,6.90369109590135
"881",881,9.76506349158201,7.27131601034367
"882",882,9.14607049320874,6.68633358901726
"883",883,9.26278188560734,7.09649967965825
"884",884,11.9502037680573,8.09448859114275
"885",885,9.40670178877072,6.75327476757303
"886",886,10.0385062627841,7.08755456838159
"887",887,10.2439776729366,7.96240246858779
"888",888,9.16759602122207,6.07683641262458
"889",889,12.3204168757768,7.20066968533727
"890",890,8.21447598990907,5.70815686219736
"891",891,9.37534226746057,7.2587567357712
"892",892,7.75549528395156,5.30956495923684
"893",893,11.3494774888759,8.76727290843422
"894",894,8.79291535397321,6.15635455912038
"895",895,11.8061604815254,7.35595617803035
"896",896,10.366867057224,7.40549871781807
"897",897,11.1893103224636,7.11864508692885
"898",898,8.65932214732355,5.74128226155999
"899",899,10.9676942520739,7.56337723589285
"900",900,8.73298235103834,5.12631406524421
"901",901,9.91258860725255,7.54102782686133
"902",902,9.69604106688962,6.10570456211904
"903",903,10.1390781985693,7.30958018917831
"904",904,9.33359934961108,6.69964390499866
"905",905,9.87262598141186,6.96934658558203
"906",906,9.55419907473286,6.7581933437362
"907",907,10.3377544034179,6.7981670742586
"908",908,11.016429243031,6.78903300526056
"909",909,9.25231776057083,5.27083015782131
"910",910,11.2342991263364,7.08532445537625
"911",911,10.6654137027429,8.28242755547569
"912",912,9.09365106662038,6.94517349998206
"913",913,12.131303951421,8.10130734982618
"914",914,11.2471100717481,7.30994391329418
"915",915,9.77541951252416,7.28532922281059
"916",916,9.56695628907077,5.8786891164031
"917",917,7.80429355236901,5.12912356551336
"918",918,9.57242071745729,7.03247870109121
"919",919,10.6762138890469,7.40532266833567
"920",920,10.1543929386007,7.13704553491049
"921",921,10.1644801533379,6.45764301784101
"922",922,9.48569068171897,6.00726050203087
"923",923,8.94529056606061,6.93806591009572
"924",924,10.5319494075552,7.43800835827415
"925",925,12.722458246112,7.62769745270367
"926",926,9.66194727878162,6.87982824624269
"927",927,10.1467145793715,5.9258312334233
"928",928,10.5558641873924,7.10098852756667
"929",929,12.0935928201877,6.85698997444538
"930",930,9.82627742453994,6.08832786752927
"931",931,11.2991878535149,6.82742688725421
"932",932,9.81486061429434,6.43093877420709
"933",933,9.3871137954515,5.592609425683
"934",934,9.71938195946182,5.62001586278424
"935",935,7.59701663716147,4.78570838282959
"936",936,12.4023622312423,8.78606297053869
"937",937,11.3584237117412,8.07505620559026
"938",938,11.6590324709084,7.45442362891757
"939",939,8.28056914475272,4.45468802670358
"940",940,8.34111810895913,5.88874552404694
"941",941,9.84423715305351,7.4162107380671
"942",942,9.51315270496141,6.89461306825429
"943",943,9.79156257197718,6.02314121719347
"944",944,10.0625635418092,7.0110143971962
"945",945,10.6613829905166,8.37785807624557
"946",946,9.55382112822613,5.92058939188005
"947",947,9.19067977222436,5.71210074243045
"948",948,9.30114372054376,5.69647020241565
"949",949,9.28514836039145,6.34430771368022
"950",950,8.49400321745603,4.57644103751596
"951",951,9.95253879816699,6.17414985820027
"952",952,8.08503216900263,5.11739446105219
"953",953,8.62365123475721,6.68979589300404
"954",954,9.22230275965735,7.54506595497536
"955",955,11.0045783175705,7.10579344314833
"956",956,9.5122489847666,6.44468676378694
"957",957,9.97686003627971,6.36565571589749
"958",958,9.66075802846229,6.66270975862979
"959",959,10.0038990173585,5.42824994698423
"960",960,11.6092638148619,7.51130269590263
"961",961,11.0808833246279,7.71210800087633
"962",962,10.9490717228469,7.94315155698268
"963",963,7.29697876465199,5.50823598214159
"964",964,9.40942401348183,6.69047035035474
"965",965,9.33996605095715,5.36211211919161
"966",966,10.3079600733496,6.37523945152296
"967",967,9.87401006113536,7.3795024021388
"968",968,8.82497729205677,6.38616631092754
"969",969,11.4752496775184,6.26420685819005
"970",970,9.38900634530862,6.16894751321922
"971",971,10.5998628961866,7.18215171971675
"972",972,9.23279493442014,7.2047472286241
"973",973,9.70064902660261,5.83930243765527
"974",974,10.2439100968082,6.7392045449351
"975",975,10.2205009294782,6.68864464592564
"976",976,11.1400790737406,7.59300150293615
"977",977,11.8282994517673,8.2210265070642
"978",978,8.95047698811606,5.43531676600297
"979",979,8.69485679815654,6.11184301422289
"980",980,11.8531716191532,8.54719490912303
"981",981,10.5448477945923,7.07487297792492
"982",982,10.8289345105128,8.30240230379
"983",983,9.24635073269942,6.89595167249366
"984",984,8.95960545024204,6.07093716064046
"985",985,9.12951814892152,6.10147540537423
"986",986,10.7746658846899,8.36892960328335
"987",987,8.98397406168067,5.36981131217368
"988",988,9.15121409272094,5.25161877607882
"989",989,9.80337126132559,6.89167762948452
"990",990,11.0961411694551,7.44924896546843
"991",991,12.0630910283342,8.78773172618359
"992",992,11.2544517632877,7.55941855641344
"993",993,8.94600098422939,7.5322127871797
"994",994,10.0611372033811,6.74071621185134
"995",995,11.2407156582367,7.09406037459527
"996",996,10.4972971346188,7.09889304529366
"997",997,10.6975767816516,6.35232802802929
"998",998,11.0827177659989,7.5662073649691
"999",999,11.4879532288188,7.2623041937098
"1000",1000,8.35741508506685,5.41679050331976
